return,params,run_time
-0.012667839224190331,"{'bagging_temperature': 0.11841717157293417, 'depth': 7.0, 'eval_metric': 'Accuracy', 'iterations': 650.0, 'l2_leaf_reg': 14.978648177321137, 'learning_rate': 0.09090097049638407, 'loss_function': 'Logloss', 'random_strength': 0.16301010339887684, 'rsm': 0.45, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",24.85247015801724
-0.007758042730732189,"{'bagging_temperature': 2.0071825700575596, 'depth': 8.0, 'eval_metric': 'Logloss', 'iterations': 1850.0, 'l2_leaf_reg': 8.011275572203612, 'learning_rate': 0.04207991951015142, 'loss_function': 'Logloss', 'random_strength': 0.7454764545000381, 'rsm': 0.35000000000000003, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",24.17640569503419
-0.003914833804476904,"{'bagging_temperature': 0.1361995768654472, 'depth': 4.0, 'eval_metric': 'Logloss', 'iterations': 1800.0, 'l2_leaf_reg': 46.64023825185576, 'learning_rate': 0.4549444538659537, 'loss_function': 'Logloss', 'random_strength': 0.14063341502870927, 'rsm': 0.2, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",14.248803174006753
-0.0032392052410320856,"{'bagging_temperature': 5.047411870900727, 'depth': 8.0, 'eval_metric': 'Logloss', 'iterations': 800.0, 'l2_leaf_reg': 5.065025028069962, 'learning_rate': 0.5638534962110345, 'loss_function': 'Logloss', 'random_strength': 0.5961475005376006, 'rsm': 0.8, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",18.087726415949874
-0.01191809126744111,"{'bagging_temperature': 0.11139516864047928, 'depth': 7.0, 'eval_metric': 'Logloss', 'iterations': 250.0, 'l2_leaf_reg': 53.352383469498236, 'learning_rate': 0.21493877080048923, 'loss_function': 'Logloss', 'random_strength': 1.3260766224978746, 'rsm': 0.4, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",16.956852751085535
-0.019632488703531303,"{'bagging_temperature': 1.4912935493575112, 'depth': 5.0, 'eval_metric': 'Accuracy', 'iterations': 1500.0, 'l2_leaf_reg': 2.633143689048, 'learning_rate': 0.023526117732196702, 'loss_function': 'Logloss', 'random_strength': 0.28273861523598165, 'rsm': 0.8500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",54.122949564945884
-0.013698130392172254,"{'bagging_temperature': 1.5660008464491895, 'depth': 5.0, 'eval_metric': 'Accuracy', 'iterations': 400.0, 'l2_leaf_reg': 58.926895222291506, 'learning_rate': 0.0991574518705863, 'loss_function': 'Logloss', 'random_strength': 0.2863963972453619, 'rsm': 0.45, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",20.36229469103273
-0.009162250999587972,"{'bagging_temperature': 0.3826736522896468, 'depth': 3.0, 'eval_metric': 'Logloss', 'iterations': 700.0, 'l2_leaf_reg': 1.0476370560962582, 'learning_rate': 0.027260407076954804, 'loss_function': 'Logloss', 'random_strength': 0.18962808018979616, 'rsm': 0.75, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",26.409150345018134
-0.035204909205187894,"{'bagging_temperature': 4.184429620958705, 'depth': 7.0, 'eval_metric': 'Accuracy', 'iterations': 1550.0, 'l2_leaf_reg': 21.426379494195448, 'learning_rate': 0.9584940092799452, 'loss_function': 'Logloss', 'random_strength': 0.10540998260876323, 'rsm': 0.30000000000000004, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",15.767118367017247
-0.029544908191888705,"{'bagging_temperature': 5.775037845340544, 'depth': 6.0, 'eval_metric': 'Accuracy', 'iterations': 2000.0, 'l2_leaf_reg': 7.60921665947825, 'learning_rate': 0.28951413487361166, 'loss_function': 'Logloss', 'random_strength': 0.3944464142420641, 'rsm': 0.30000000000000004, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",16.556596470065415
-0.018985458880972556,"{'bagging_temperature': 0.7116103085494845, 'depth': 4.0, 'eval_metric': 'Logloss', 'iterations': 1450.0, 'l2_leaf_reg': 4.960649937878201, 'learning_rate': 0.025954070070759585, 'loss_function': 'Logloss', 'random_strength': 0.17782891185374963, 'rsm': 0.45, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",45.365036242990755
-0.021076226068990133,"{'bagging_temperature': 5.951217521221016, 'depth': 7.0, 'eval_metric': 'Logloss', 'iterations': 500.0, 'l2_leaf_reg': 30.47828016934026, 'learning_rate': 0.03216845556123594, 'loss_function': 'Logloss', 'random_strength': 0.15037252426162886, 'rsm': 0.8, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",27.61247930501122
-0.024977383551975638,"{'bagging_temperature': 6.503955956670031, 'depth': 4.0, 'eval_metric': 'Accuracy', 'iterations': 900.0, 'l2_leaf_reg': 1.2215341368928851, 'learning_rate': 0.06602451344057499, 'loss_function': 'Logloss', 'random_strength': 1.5376332672886006, 'rsm': 0.9, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",33.84045017103199
-0.010056246863664438,"{'bagging_temperature': 1.6103402225112142, 'depth': 5.0, 'eval_metric': 'Logloss', 'iterations': 200.0, 'l2_leaf_reg': 57.95141643505573, 'learning_rate': 0.04964206871683232, 'loss_function': 'Logloss', 'random_strength': 5.199140516220625, 'rsm': 0.2, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",14.239254276035354
0.00027699045611779383,"{'bagging_temperature': 0.27385737308270286, 'depth': 7.0, 'eval_metric': 'Logloss', 'iterations': 350.0, 'l2_leaf_reg': 7.488307791024602, 'learning_rate': 0.21531391092250782, 'loss_function': 'Logloss', 'random_strength': 0.315559449496299, 'rsm': 0.6000000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",16.94773155602161
-0.00922545717518785,"{'bagging_temperature': 0.16486433660220717, 'depth': 4.0, 'eval_metric': 'Accuracy', 'iterations': 900.0, 'l2_leaf_reg': 1.465070265723248, 'learning_rate': 0.0851594367936082, 'loss_function': 'Logloss', 'random_strength': 0.3357052869113014, 'rsm': 0.25, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",24.030035499017686
-0.025759634440644455,"{'bagging_temperature': 5.991557789317176, 'depth': 3.0, 'eval_metric': 'Accuracy', 'iterations': 1600.0, 'l2_leaf_reg': 43.85141935731748, 'learning_rate': 0.022588665340647296, 'loss_function': 'Logloss', 'random_strength': 0.45593760197643424, 'rsm': 0.9500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",14.255690907943062
-0.028258748253374422,"{'bagging_temperature': 8.480613993418066, 'depth': 4.0, 'eval_metric': 'Logloss', 'iterations': 550.0, 'l2_leaf_reg': 54.998240595954236, 'learning_rate': 0.7104716692436738, 'loss_function': 'Logloss', 'random_strength': 2.6324774169822307, 'rsm': 0.25, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",16.15594872494694
-0.007418144517380163,"{'bagging_temperature': 0.35350910488336446, 'depth': 6.0, 'eval_metric': 'Logloss', 'iterations': 1200.0, 'l2_leaf_reg': 6.3433088308904475, 'learning_rate': 0.03921274591963785, 'loss_function': 'Logloss', 'random_strength': 1.0682773236619083, 'rsm': 0.4, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",34.2053506099619
-0.03374781371441267,"{'bagging_temperature': 0.6633683633842673, 'depth': 5.0, 'eval_metric': 'Logloss', 'iterations': 800.0, 'l2_leaf_reg': 94.08562669588312, 'learning_rate': 0.2005453269573903, 'loss_function': 'Logloss', 'random_strength': 0.41929401174454484, 'rsm': 0.45, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",18.584594015032053
-0.021478526569769563,"{'bagging_temperature': 0.2376629247036715, 'depth': 8.0, 'eval_metric': 'Logloss', 'iterations': 1000.0, 'l2_leaf_reg': 4.067950141526792, 'learning_rate': 0.012718727521334953, 'loss_function': 'Logloss', 'random_strength': 0.6999035673464564, 'rsm': 0.65, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",51.4062916750554
-0.024988755844089695,"{'bagging_temperature': 3.386102535832804, 'depth': 8.0, 'eval_metric': 'Logloss', 'iterations': 1200.0, 'l2_leaf_reg': 12.186884719428104, 'learning_rate': 0.4803353785093272, 'loss_function': 'Logloss', 'random_strength': 0.6610711539486263, 'rsm': 0.6000000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",17.59812871098984
-0.02305352908073774,"{'bagging_temperature': 0.5039581041178367, 'depth': 6.0, 'eval_metric': 'Logloss', 'iterations': 400.0, 'l2_leaf_reg': 2.398082109607348, 'learning_rate': 0.15672675391620394, 'loss_function': 'Logloss', 'random_strength': 2.7495723280081905, 'rsm': 0.7000000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",17.0242289530579
-0.027976812607793805,"{'bagging_temperature': 2.697393743558742, 'depth': 8.0, 'eval_metric': 'Logloss', 'iterations': 250.0, 'l2_leaf_reg': 3.3213902260201964, 'learning_rate': 0.38601265497396464, 'loss_function': 'Logloss', 'random_strength': 0.5292712386105791, 'rsm': 0.55, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",17.43525211198721
-0.016525340189573568,"{'bagging_temperature': 0.2527586347711142, 'depth': 7.0, 'eval_metric': 'Logloss', 'iterations': 1100.0, 'l2_leaf_reg': 17.772775288360027, 'learning_rate': 0.7933479199064374, 'loss_function': 'Logloss', 'random_strength': 2.194038605559243, 'rsm': 0.05, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",14.391233046888374
-0.0027441048053493504,"{'bagging_temperature': 0.19666740046490186, 'depth': 6.0, 'eval_metric': 'Logloss', 'iterations': 400.0, 'l2_leaf_reg': 2.083991834081371, 'learning_rate': 0.1393534018211888, 'loss_function': 'Logloss', 'random_strength': 0.23961993537392717, 'rsm': 1.0, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",18.150715093011968
-0.0059627025008767475,"{'bagging_temperature': 0.1912780189173228, 'depth': 6.0, 'eval_metric': 'Logloss', 'iterations': 400.0, 'l2_leaf_reg': 1.5017914031066064, 'learning_rate': 0.17686581933102788, 'loss_function': 'Logloss', 'random_strength': 0.21673741966292603, 'rsm': 1.0, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",16.99650050094351
-0.018743633361580248,"{'bagging_temperature': 1.0062491281236543, 'depth': 6.0, 'eval_metric': 'Logloss', 'iterations': 200.0, 'l2_leaf_reg': 2.078232815521171, 'learning_rate': 0.13227769564023678, 'loss_function': 'Logloss', 'random_strength': 9.891642657560997, 'rsm': 0.1, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",13.942349291988648
-0.015570074484716716,"{'bagging_temperature': 0.10424113462435505, 'depth': 7.0, 'eval_metric': 'Logloss', 'iterations': 550.0, 'l2_leaf_reg': 10.48892054405983, 'learning_rate': 0.27658147957493134, 'loss_function': 'Logloss', 'random_strength': 0.10036143275593314, 'rsm': 0.55, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",16.472894159029238
-0.013362640699350252,"{'bagging_temperature': 0.3196296726092886, 'depth': 7.0, 'eval_metric': 'Logloss', 'iterations': 650.0, 'l2_leaf_reg': 3.3493698865748645, 'learning_rate': 0.12043027922703463, 'loss_function': 'Logloss', 'random_strength': 0.22733666013712903, 'rsm': 0.65, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",18.000245462055318
0.0021194359924728403,"{'bagging_temperature': 0.9243721688320052, 'depth': 2.0, 'eval_metric': 'Logloss', 'iterations': 350.0, 'l2_leaf_reg': 15.073516248900003, 'learning_rate': 0.06964784871693294, 'loss_function': 'Logloss', 'random_strength': 0.10100408591618538, 'rsm': 0.9500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",17.175696324091405
0.0004740268760304725,"{'bagging_temperature': 0.7344716760823629, 'depth': 2.0, 'eval_metric': 'Logloss', 'iterations': 1350.0, 'l2_leaf_reg': 14.455656054436224, 'learning_rate': 0.01230148379134969, 'loss_function': 'Logloss', 'random_strength': 0.11389870039295515, 'rsm': 0.9, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",40.06262117403094
0.0017486592522362066,"{'bagging_temperature': 0.728699030692333, 'depth': 3.0, 'eval_metric': 'Logloss', 'iterations': 1350.0, 'l2_leaf_reg': 14.731302049194142, 'learning_rate': 0.011710783839814224, 'loss_function': 'Logloss', 'random_strength': 0.11967944886265017, 'rsm': 0.9, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",42.79668234405108
-0.0017325345874493231,"{'bagging_temperature': 1.0650973136810575, 'depth': 2.0, 'eval_metric': 'Logloss', 'iterations': 1700.0, 'l2_leaf_reg': 21.88125230497736, 'learning_rate': 0.016479022799190803, 'loss_function': 'Logloss', 'random_strength': 0.13556644593790879, 'rsm': 0.9, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",48.114923710003495
-0.017766650772625694,"{'bagging_temperature': 2.294090288336533, 'depth': 3.0, 'eval_metric': 'Logloss', 'iterations': 1950.0, 'l2_leaf_reg': 30.670840983235074, 'learning_rate': 0.06079550432699585, 'loss_function': 'Logloss', 'random_strength': 0.10055860340775327, 'rsm': 0.8, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",43.38093497394584
0.009588481752078024,"{'bagging_temperature': 0.5198118537652311, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 1350.0, 'l2_leaf_reg': 33.82980971315543, 'learning_rate': 0.0100679276835788, 'loss_function': 'Logloss', 'random_strength': 8.649719848091936, 'rsm': 0.9500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",14.001606255071238
0.009588481752078024,"{'bagging_temperature': 0.4930820115001293, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 1700.0, 'l2_leaf_reg': 75.88961401435995, 'learning_rate': 0.015305459154841857, 'loss_function': 'Logloss', 'random_strength': 3.9359344788265553, 'rsm': 1.0, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",14.120275506051257
0.009588481752078024,"{'bagging_temperature': 0.44608646625839654, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 1850.0, 'l2_leaf_reg': 79.65894737994934, 'learning_rate': 0.017567802284514985, 'loss_function': 'Logloss', 'random_strength': 9.17548046679581, 'rsm': 0.75, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",13.95953254099004
-0.011093019303841309,"{'bagging_temperature': 0.13454218122206918, 'depth': 3.0, 'eval_metric': 'Accuracy', 'iterations': 1900.0, 'l2_leaf_reg': 99.06230591933911, 'learning_rate': 0.01873397808978198, 'loss_function': 'Logloss', 'random_strength': 9.630767009136017, 'rsm': 0.75, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",57.48031677398831
0.009588481752078024,"{'bagging_temperature': 0.5456850828797805, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 1750.0, 'l2_leaf_reg': 38.48213454821496, 'learning_rate': 0.014784162413979037, 'loss_function': 'Logloss', 'random_strength': 6.366771776697639, 'rsm': 1.0, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",14.113240735023282
-0.011090819480591865,"{'bagging_temperature': 1.3879362546336005, 'depth': 3.0, 'eval_metric': 'Accuracy', 'iterations': 1800.0, 'l2_leaf_reg': 39.93515950349481, 'learning_rate': 0.03738521447334284, 'loss_function': 'Logloss', 'random_strength': 7.3592298848523185, 'rsm': 0.75, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",42.428512747981586
0.009588481752078024,"{'bagging_temperature': 0.5986949736904644, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 1700.0, 'l2_leaf_reg': 30.12465116682427, 'learning_rate': 0.010421252496085026, 'loss_function': 'Logloss', 'random_strength': 6.085057634387458, 'rsm': 0.8500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",13.813527176971547
-0.007788656439216297,"{'bagging_temperature': 1.208188918001171, 'depth': 4.0, 'eval_metric': 'Accuracy', 'iterations': 1650.0, 'l2_leaf_reg': 77.64571012035996, 'learning_rate': 0.03040618144184886, 'loss_function': 'Logloss', 'random_strength': 4.061384529885167, 'rsm': 0.8500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",54.16055436001625
-0.00904966253428952,"{'bagging_temperature': 2.0500171290458886, 'depth': 3.0, 'eval_metric': 'Accuracy', 'iterations': 1450.0, 'l2_leaf_reg': 25.543605245765203, 'learning_rate': 0.022105091475051478, 'loss_function': 'Logloss', 'random_strength': 1.5852974296730125, 'rsm': 0.9500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",46.134698419016786
0.009588481752078024,"{'bagging_temperature': 0.40955825274177426, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 1550.0, 'l2_leaf_reg': 74.46482387782955, 'learning_rate': 0.011350286752026942, 'loss_function': 'Logloss', 'random_strength': 4.62828669229834, 'rsm': 0.8500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",14.199812334030867
-0.017085458002258996,"{'bagging_temperature': 0.4085606577051431, 'depth': 4.0, 'eval_metric': 'Accuracy', 'iterations': 1300.0, 'l2_leaf_reg': 67.4486822050843, 'learning_rate': 0.05251594505843772, 'loss_function': 'Logloss', 'random_strength': 4.5645091591552465, 'rsm': 0.5, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",32.21920311707072
-0.0104543537090083,"{'bagging_temperature': 0.8702941655581047, 'depth': 3.0, 'eval_metric': 'Accuracy', 'iterations': 1550.0, 'l2_leaf_reg': 47.76619725616218, 'learning_rate': 0.010117082245384186, 'loss_function': 'Logloss', 'random_strength': 0.9215043164363427, 'rsm': 0.7000000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",14.450067679979838
-0.00755140625255532,"{'bagging_temperature': 1.761032409013723, 'depth': 5.0, 'eval_metric': 'Accuracy', 'iterations': 1150.0, 'l2_leaf_reg': 34.83380170162775, 'learning_rate': 0.014483808686892322, 'loss_function': 'Logloss', 'random_strength': 3.4662552924985714, 'rsm': 0.35000000000000003, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",40.29929304309189
-0.008750878735885386,"{'bagging_temperature': 0.30804813339465825, 'depth': 2.0, 'eval_metric': 'Accuracy', 'iterations': 950.0, 'l2_leaf_reg': 20.987044907704668, 'learning_rate': 0.043829658894706455, 'loss_function': 'Logloss', 'random_strength': 1.9414137162484906, 'rsm': 0.8, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",32.21561178797856
-0.009580052916134294,"{'bagging_temperature': 0.16682413449496045, 'depth': 4.0, 'eval_metric': 'Accuracy', 'iterations': 1450.0, 'l2_leaf_reg': 97.94206124794557, 'learning_rate': 0.02095212174051094, 'loss_function': 'Logloss', 'random_strength': 8.118484917439098, 'rsm': 0.9500000000000001, 'use_best_model': True, 'nan_mode': 'Forbidden', 'early_stopping_rounds': 200}",49.25868656800594
