eval_period,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly,monthly
2016-08-01,-0.1448361102446497,-0.14134396292221207,-0.1302528140542444,-0.13206665222245897,-0.1311593686437274,-0.13154407164645468,-0.12668081989176938,-0.04993357187187868,-0.05089865555703741,-0.05034254451980758,-0.04811330704482001,-0.0467626803885122,-0.047361155771311655,-0.050418628888640925,-0.06610107734208424,-0.07224621236686249,-0.07522038013585938,-0.06977004263854214,-0.06972689151217894,-0.07238975423367157,-0.08233697547248277,-0.10878657376041038,-0.11783482985149227,-0.12088578297490958,-0.12490479650354266,-0.11956801810217974,-0.1260143443068182,-0.13014563838986692,-0.16810077442394591,-0.17801215219150315,-0.18252360301942583,-0.18086588187480337,-0.17865145340922534,-0.1827205919643198,-0.17324078288675893,-0.1902388312379146,-0.19816923668587288,-0.21005366555398272,-0.20596334408371267,-0.1965171947899318,-0.20773893286429918,-0.20805876219289685
2016-09-01,-0.08875966242844884,-0.10916362605581983,-0.10882229884192149,-0.10878058861564834,-0.10788597378576784,-0.10847249445729099,-0.12005223600165128,-0.035004459532004685,-0.03606859499739411,-0.03067273307805102,-0.029676859297509968,-0.03220456184641897,-0.03131859024292467,-0.03628008085462384,-0.09243594954977377,-0.06983528838736976,-0.07660508131101669,-0.0766092307512878,-0.07883391115770236,-0.07161008166876143,-0.07464148772050062,-0.12337958848907722,-0.12102822715761433,-0.12092900875564896,-0.11773880884315238,-0.113705731702965,-0.10991727900331871,-0.12378452740448029,-0.17360871993500127,-0.167457324449473,-0.15889484677210247,-0.16455471147008816,-0.17072450996976113,-0.1824693068368224,-0.17585007594962782,-0.20834994455344605,-0.1927159907609416,-0.1992415147840572,-0.2123050678000103,-0.20658522149997183,-0.20931914371607518,-0.20753794005476595
2016-10-01,-0.07301861670391806,-0.10082725859263869,-0.09049114285561673,-0.09884967678410053,-0.10105645359413833,-0.11535271428888397,-0.11364622490745303,-0.052779748306972435,-0.04639945756238036,-0.038613704097989254,-0.0376702483781816,-0.040115000651041836,-0.0435657662670068,-0.044255515451168986,-0.10221386021307359,-0.08697868384947946,-0.07515542437707658,-0.08161674942440736,-0.08350704721947194,-0.07754565323003049,-0.07564469795229749,-0.15323946144537098,-0.1471057863681661,-0.1333060929124283,-0.12830387566335513,-0.1241187040607913,-0.12163917110764925,-0.11595177897249045,-0.1392252317899904,-0.1559891865147675,-0.15611630039294822,-0.15354450362023117,-0.15577707305153035,-0.15801769855880238,-0.1563589381022479,-0.18248480443040724,-0.1759382226186458,-0.1767421555386403,-0.17832319068057645,-0.18260882215700208,-0.18341415238018832,-0.1753764829477342
2016-11-01,-0.12065769581871096,-0.13040036740099878,-0.13550806523692235,-0.13725471316978174,-0.13577706136600692,-0.12733960851646123,-0.1287514662442654,-0.058243075489693694,-0.04470457862423904,-0.044244760877114805,-0.0486113843792648,-0.050642715547902936,-0.05038153458969754,-0.051285615136038055,-0.12499652388105462,-0.10981968300554824,-0.11054694038351927,-0.09991416325773379,-0.09789559128038121,-0.09340624726746838,-0.08732547936211896,-0.13441925648730566,-0.11495500585248171,-0.12716587087599282,-0.13530703320491763,-0.1315645325813424,-0.132554675615698,-0.12946701340796893,-0.14949674924506734,-0.1672996234474816,-0.15633909487588663,-0.15519950459444062,-0.1507967202254776,-0.1669114370442264,-0.17066963141247055,-0.22462740367221734,-0.23750665903827056,-0.23310997059367897,-0.24214456723162503,-0.24636526717266752,-0.2430959965607107,-0.23367054558606087
2016-12-01,-0.15137765704665138,-0.1504081082230203,-0.14559705403683276,-0.14718223217609916,-0.15269551428068334,-0.14338496983646928,-0.13778838219224554,-0.04216544701899819,-0.05384582654695202,-0.06132436255478803,-0.057679630535819634,-0.059093837332931394,-0.06104796548340728,-0.05985407672995001,-0.06537766765544464,-0.06901826436855543,-0.07946816460278239,-0.084639010972098,-0.08726248654129772,-0.09628380072445042,-0.09443024860832933,-0.14105552147887657,-0.1458454434670366,-0.14908460672334817,-0.15631961913713843,-0.15214580472330858,-0.15502266592865513,-0.1486293960750605,-0.19949792671428662,-0.18223391886180854,-0.18936751382083625,-0.1974452719136232,-0.20078344952729804,-0.19313216652812606,-0.18365020355097048,-0.2007387224337842,-0.19955229270974736,-0.20220173091019303,-0.20799578491517876,-0.202665351155904,-0.20458976296048056,-0.21106319281364755
2017-01-01,-0.12378110806857244,-0.11733898333450915,-0.13275656447032838,-0.13224422488975066,-0.13139179233752865,-0.12908331001565074,-0.13174272588194028,-0.03890300662670347,-0.04504860609271887,-0.05109783008920078,-0.05492669394797958,-0.0530021274567422,-0.05271496726056583,-0.04867575264179943,-0.09358454486984917,-0.0968567913239974,-0.09351418644974609,-0.10079729405864997,-0.097850321019131,-0.09174535443420437,-0.08979802088581512,-0.16919967492526386,-0.1550679563014015,-0.1603948284440842,-0.16320923069773466,-0.15825050780095,-0.14627764063262205,-0.14524324830106836,-0.15677186385423134,-0.19501411529819984,-0.1926028063243386,-0.18442962978769734,-0.18137926378348324,-0.18160348339195742,-0.18271823105050505,-0.2046317241884763,-0.18788172075237672,-0.17357639335333536,-0.18408258309070247,-0.18687465716882645,-0.19703310695417942,-0.2011914090444264
2017-02-01,-0.16278781575351467,-0.1538593571177877,-0.14863548829372678,-0.14724949426269265,-0.15388408840281878,-0.1522250748299393,-0.14345081624627856,-0.056023380411276594,-0.05608297788094026,-0.05393548398077307,-0.0549812444397083,-0.056330941943660305,-0.052418254940040404,-0.052482856867247914,-0.11608204325819617,-0.120088290391042,-0.11682602456907139,-0.11913100826452434,-0.11544516307742467,-0.11056477705799508,-0.10006604301884285,-0.14413746523613502,-0.1485678569721812,-0.1613161066830981,-0.1577544606344511,-0.16265936909039796,-0.15699642268194466,-0.1612652352890829,-0.23291235360631415,-0.21699080787700098,-0.19946003997282535,-0.2040333421882912,-0.20490134107355237,-0.20759719331620324,-0.20739499062425681,-0.17053287805037248,-0.1858410251981725,-0.1851087157080519,-0.19606038233608472,-0.1929508258702625,-0.19159920508605566,-0.20141847115377315
2017-03-01,-0.17623545907354815,-0.16044124996137551,-0.15696327873087595,-0.15866495384911192,-0.1526621571513734,-0.16097395173796653,-0.15517595550615765,-0.07510455744203351,-0.06387388873862726,-0.06959125038632052,-0.07049857324677045,-0.07028724747060737,-0.0718533070077504,-0.06823674636286108,-0.0815026336220745,-0.08565945550618241,-0.09057426296747591,-0.10032245699652394,-0.10093558577235291,-0.1011750161243941,-0.10495657923514802,-0.1882388502772305,-0.17374901213331426,-0.16902988667697166,-0.1608076667883596,-0.16316734827131865,-0.1638104910998699,-0.17194456445807846,-0.2126563550823234,-0.1934364868887864,-0.1783631803203874,-0.18129299957688477,-0.18527721879883516,-0.20080362558746342,-0.20666901358414203,-0.19645949814663108,-0.2144305679437513,-0.21775939481072631,-0.23014592957725755,-0.22940101296708348,-0.2240732253215097,-0.22598856787802982
2017-04-01,-0.15383708282542002,-0.1784726909654776,-0.16959970752998002,-0.16931281485297017,-0.16718566158361012,-0.17326188056531736,-0.16623537023638985,-0.08292875000697694,-0.07989524875356936,-0.07465890630432967,-0.07387844435508238,-0.07517579307561677,-0.07977167090630789,-0.07243469312755714,-0.10587952548275514,-0.11893293968160451,-0.12223021085791735,-0.11928509560288246,-0.1218038068770995,-0.11908501502287112,-0.12371122512294286,-0.18455454897658763,-0.17553021165145158,-0.17172164216024485,-0.1721651991016529,-0.17762196154399004,-0.1801426465586798,-0.18671183845822625,-0.24183211119190587,-0.24801836356523493,-0.24113972790267413,-0.235568084897788,-0.232189452350536,-0.22753500630647183,-0.22088917912907766,-0.2946278663838304,-0.2753177812602095,-0.28901938747341266,-0.2958829939825263,-0.29050733521223965,-0.2732285907982567,-0.2609425120718844
2017-05-01,-0.18872222966734967,-0.1934386422860676,-0.19013508427023731,-0.17879547231430012,-0.1695270751480685,-0.17884151413359328,-0.17444268380011632,-0.0802887389067665,-0.09131263722864807,-0.08904988496981052,-0.08585632654787417,-0.08238278877812776,-0.0832274172093776,-0.08672619934387121,-0.12381143024597667,-0.12123228165107362,-0.1245845153356302,-0.12398722108345915,-0.12954748102131702,-0.13392676626636793,-0.1351837089623764,-0.16349575785825027,-0.17213732978380353,-0.1728023472719909,-0.18068646046829911,-0.1803848179258099,-0.18681844592295327,-0.1936878571059317,-0.22812116331498036,-0.21206246853797098,-0.2200041330257525,-0.22776121574111058,-0.22992104201980673,-0.22413678640084944,-0.22395121652890163,-0.28712945895777126,-0.2619900068383861,-0.2534823612372096,-0.24962886318579253,-0.2505427150499865,-0.24534504645956234,-0.2478133516325232
2017-06-01,-0.17289297762533817,-0.20119206616186494,-0.1922260630444868,-0.1970354448950884,-0.1929344415969645,-0.19315503726851269,-0.1894546724760911,-0.08154997177317408,-0.08766418559580923,-0.07835461767780287,-0.08622538570089876,-0.0815742019583713,-0.08409371873121492,-0.08426129235429088,-0.16751949109550945,-0.15698186938966188,-0.1636572375137445,-0.15526359285521044,-0.15657545500167874,-0.1486892859601694,-0.15074000053984513,-0.20245571571079737,-0.18326309397171595,-0.1735488097381463,-0.17911672519875935,-0.1814276795615937,-0.19233694858127098,-0.20161255338716078,-0.22245312152157462,-0.24871957571376982,-0.255210926625388,-0.25347370005728453,-0.25484028327485714,-0.25889126692985637,-0.26310181780856595,-0.25692963850111,-0.23811643518076206,-0.2357664802991781,-0.2467653816442535,-0.24570202894755078,-0.24658156457486874,-0.256062663758019
2017-07-01,-0.19942872082885113,-0.18868928455402814,-0.19534982206441645,-0.18877508714614735,-0.18665362823448206,-0.19413012914693598,-0.1956263277604996,-0.1132735283248652,-0.10479237183458087,-0.09816077613929669,-0.09890521481779904,-0.09942952590374468,-0.09415714328074883,-0.08985507851710617,-0.1356497485606603,-0.13240177893971497,-0.12566989641432064,-0.12936035547877164,-0.13507693215514094,-0.13430804278193614,-0.13845391738658064,-0.24204183218683611,-0.22474827482986254,-0.22843167600088277,-0.21857744868217263,-0.21630767951061106,-0.21118623949730242,-0.21179371601910552,-0.30844995068278525,-0.2607573542880616,-0.2674501139791471,-0.27194434798787676,-0.2661201935886709,-0.26969985401358376,-0.2670062497753172,-0.2916731170408871,-0.29131934729335346,-0.2969710337863942,-0.2924753243544456,-0.29167504782276144,-0.29463743013743043,-0.2888168870296867
2017-08-01,-0.19523393293640764,-0.17931349246958136,-0.1758785272109554,-0.19203355319292006,-0.19177246643321977,-0.20226395254086277,-0.20362313403878415,-0.10643048094127477,-0.09533831585388665,-0.08835735619468639,-0.08790591801620405,-0.08955548652411109,-0.09041368423174366,-0.09917965907498745,-0.17829249995660845,-0.15992049706703082,-0.15730966787162812,-0.15970258838761398,-0.16094309397842596,-0.1575256770838477,-0.1600815098653589,-0.18670793558943335,-0.19160624662625533,-0.19411658766861606,-0.19748667276680398,-0.2028332030157554,-0.20856164097143956,-0.20521752405627483,-0.26315029892280245,-0.26602032150106536,-0.2535937928379872,-0.2756132895945988,-0.279290950485712,-0.2673540594134066,-0.27017621105587825,-0.2916312090119129,-0.28483444875979175,-0.282676721931069,-0.2836746515048942,-0.2854535299793465,-0.28543679280145084,-0.2790295248622963
2017-09-01,-0.22536769304430052,-0.22314119165681154,-0.2317624655512116,-0.22786926958426781,-0.22622008211027841,-0.22676619479939797,-0.22117044528015836,-0.10670644050620393,-0.09311608674537344,-0.10456763576639494,-0.10638696870170408,-0.10984160663400605,-0.11106856910513688,-0.10518458604267916,-0.14170940734222523,-0.16838968505589208,-0.1609325768089954,-0.15431852142683297,-0.15625305849224785,-0.1561284461950818,-0.16064894263720111,-0.19394469867328332,-0.2218257767886914,-0.22225931513739638,-0.22434330039061734,-0.2310914448252562,-0.23378376271377235,-0.23145585207834993,-0.3021344807295271,-0.3209866497607593,-0.3256817584262599,-0.32065223214740257,-0.31767839213047094,-0.3218474029978215,-0.31019769794317625,-0.3461856452287257,-0.3511876255361735,-0.3340718197229478,-0.33961139951523567,-0.34142738400907197,-0.3427578368574854,-0.3293887505129808
2017-10-01,-0.15731237051464567,-0.16142782406354178,-0.1642252912662707,-0.15740990795221424,-0.16438878055810555,-0.1502974329494121,-0.1555317930748926,-0.11211766281304354,-0.1022812491398313,-0.10781256556084823,-0.10210648263972102,-0.10798892743600971,-0.10656964364505865,-0.10161328496213579,-0.09520714818090346,-0.09589293449940396,-0.11112041538565712,-0.10983570371397818,-0.11360338116416441,-0.12225612799943915,-0.1214270312346239,-0.18399309484230994,-0.1742707598116055,-0.17851015476373144,-0.1783720600294159,-0.1758734670795414,-0.1815753714144537,-0.17263367014646078,-0.17013784055444667,-0.17480256549216866,-0.19727307586519108,-0.20294294550381967,-0.1954218003793215,-0.1930276009012343,-0.17316134526920626,-0.23270188821671606,-0.2619172857073027,-0.2678366681101024,-0.2748890656288472,-0.27883838199942035,-0.277821016290828,-0.27486458762284216
2017-11-01,-0.10783712029577845,-0.1256018205265924,-0.13366212202943473,-0.13858631111029182,-0.14302826780426392,-0.15421090689164355,-0.15328167472786933,-0.13104070409580829,-0.13469514972218183,-0.12365129660518058,-0.11434326767479272,-0.11439104148985295,-0.10699924407696053,-0.10707578356500913,-0.12799762555161567,-0.1322255271636336,-0.12171298394141367,-0.12104659772466801,-0.12293773852955832,-0.126728027679734,-0.1178693633528678,-0.17227732714282082,-0.17381564277350434,-0.1829604547024908,-0.18218897131712714,-0.1781306698660286,-0.1744173822555218,-0.17168310994118827,-0.17843518492516744,-0.1878352347521281,-0.20724306639276582,-0.21811557878382123,-0.21021809231281088,-0.21639982400066898,-0.2073289581468733,-0.27669833449072523,-0.2446561481059475,-0.24755679947780315,-0.23891789255963491,-0.24750630480769348,-0.24779362521749912,-0.2566205541282469
2017-12-01,-0.15197596378394948,-0.14991268671776506,-0.15675931692497277,-0.15090862655885903,-0.1573627776518799,-0.15280709392406946,-0.15430189882111325,-0.12128857120552484,-0.12114398724665616,-0.1082864775498253,-0.11016158777665247,-0.10781682069201912,-0.10215758425371647,-0.09714964730054819,-0.14904672033034863,-0.15651325327633986,-0.16437400441012567,-0.16179911428814764,-0.16216315432693548,-0.15685402238916082,-0.1494174386229203,-0.19528995471564484,-0.17136042696887005,-0.1879704078534329,-0.18440852463041466,-0.18419682572184307,-0.18068001504008596,-0.1842580175724375,-0.17810538096806006,-0.1709649888971891,-0.17801029722689587,-0.17603312975469548,-0.17453873609861947,-0.17445367980218354,-0.17688400552285186,-0.21908105093536792,-0.21336805772351053,-0.19960612070655445,-0.20935712694770978,-0.21164605471417627,-0.20605687011594653,-0.197865067438834
2018-01-01,-0.15604230696067337,-0.13388802648791878,-0.1281196129716607,-0.13237575342984562,-0.1348440894578913,-0.1386803185794352,-0.13876330257309177,-0.10936833227932218,-0.11284914435740584,-0.116579913869637,-0.11578373225183887,-0.11455540234529651,-0.11753122524813531,-0.11958042568860794,-0.09537596126557894,-0.08979031351027252,-0.09066181398781667,-0.09816341860331855,-0.0985499389351252,-0.11361789705846545,-0.12369746844158899,-0.124250352734418,-0.15768129507596623,-0.1576582884129329,-0.15012085273022974,-0.14633513646128835,-0.1483618726032932,-0.15216623016550954,-0.13335841275992966,-0.14307311077248744,-0.14746628586031363,-0.14324257496940643,-0.14915746413546227,-0.14961822923747548,-0.15868238902007983,-0.15959827957338799,-0.1511167415250518,-0.14295372318305521,-0.15048985304612486,-0.15154063740030074,-0.1532759779932537,-0.15326799579100311
2018-02-01,-0.14263867890622745,-0.15722730775223567,-0.14529414782601327,-0.1480274710502055,-0.14313493542898795,-0.14171543072694223,-0.1450255798423611,-0.14240059905095437,-0.14058081611080694,-0.1365926281849955,-0.1399317341602855,-0.1368923798759773,-0.13294967005277322,-0.13093252621136656,-0.1259532503655591,-0.12585074161818788,-0.12171152447407604,-0.13487075560951484,-0.1381108023923902,-0.1411142707306133,-0.154260460744264,-0.1210387037017737,-0.1364528928961187,-0.1452762502447005,-0.14870029629972875,-0.15292215499873085,-0.15991883460601344,-0.1549685141202941,-0.1443144220778604,-0.1405581272681819,-0.13481178321856627,-0.13492080692260178,-0.13755566148954337,-0.14521435972396068,-0.14745667256654255,-0.16723637373006126,-0.1501539681096703,-0.1522499672025686,-0.15332507779388338,-0.14595426206249945,-0.1571419644939229,-0.15065432151796157
2018-03-01,-0.15571061735811761,-0.1607966818635634,-0.1657762444488354,-0.16348850215079005,-0.16774655822163012,-0.1680597856682731,-0.15585033080726657,-0.20744256144787235,-0.18160306632264694,-0.1745092566437439,-0.15547043703218597,-0.15689399179280064,-0.16332476505013807,-0.16030340364007292,-0.1478040600816162,-0.16825861835211656,-0.16386959323712286,-0.1646768392579765,-0.16081822431503978,-0.1584194584531126,-0.16055464136042544,-0.13922968392099513,-0.1343970212678496,-0.14804322046763801,-0.14462301235175407,-0.14665317992722263,-0.14082417067792283,-0.13357068913517803,-0.14606984098733966,-0.1590639128303396,-0.16746389387577612,-0.17134465296539753,-0.17063588858270584,-0.1655153994004925,-0.15980637587899663,-0.10219492011922529,-0.10072523182846023,-0.10931856463579186,-0.11622459745667438,-0.1145506013972606,-0.11296521186600768,-0.11756361625720092
2018-04-01,-0.18243098300762384,-0.16786724049996785,-0.16357865254924184,-0.16008903894388962,-0.1583076730824979,-0.15603533357793892,-0.1574318446479489,-0.16014700222777611,-0.14227999848030243,-0.13547071493192997,-0.1337760520574697,-0.1330381106048233,-0.13876895449099674,-0.13825986794034548,-0.1361660721482096,-0.13518852589503666,-0.13316249216150722,-0.1433555213079038,-0.14333535820249177,-0.14787849122179617,-0.1482210219235632,-0.17615881085584478,-0.17384628889898662,-0.1678255374547633,-0.1663964449112472,-0.16021388834477948,-0.15849364100196398,-0.16100130695343481,-0.178648928564379,-0.17937445225750312,-0.17871762473844904,-0.17451476669692242,-0.17045986963772414,-0.17239343092736809,-0.17399875155606284,-0.21426591069331774,-0.2088027519428297,-0.20529330558634237,-0.20023352883840814,-0.2027467721656005,-0.20722448035506041,-0.20722448035506041
2018-05-01,-0.21218213428799096,-0.19860695003657317,-0.19559035466545233,-0.18808117281834433,-0.1937743350677377,-0.20169480224238642,-0.21319994961470104,-0.23106272066486927,-0.21946834332410423,-0.1938853151496521,-0.19304027353620787,-0.18985327811516642,-0.20348991506149386,-0.2078280923085212,-0.2334238176646247,-0.21384580587685578,-0.2175676284968642,-0.2176591390835748,-0.21795731595673434,-0.22146585034603383,-0.227486487563916,-0.20592991680560788,-0.2005820194279113,-0.217602541012016,-0.21856494882409952,-0.23043861491897777,-0.23551638624294505,-0.23227825660264217,-0.19006317660566413,-0.18684201186983096,-0.1872265675092008,-0.17695987868581473,-0.17948271351524628,-0.17017604857615992,-0.1759492090397208,-0.21639606313785795,-0.18917912480022828,-0.17951456749097652,-0.17881057323896743,-0.1648009604092251,-0.16082237362884208,-0.16082237362884208
2018-06-01,-0.23128765831898193,-0.23982516649448046,-0.2584579796042423,-0.26465760435104174,-0.2634446254729225,-0.26709077905934586,-0.2588077724420889,-0.3177603658924021,-0.29290000331211263,-0.2993167763716837,-0.31859713166676845,-0.3172756583107004,-0.30345444608189504,-0.2931458797707868,-0.2451043615036693,-0.23327320464473264,-0.24441724613658772,-0.24827341002991113,-0.2541897834135365,-0.25996039187920383,-0.25732409522447947,-0.22685381038490704,-0.20872062894659313,-0.21076290695558783,-0.20327319729984958,-0.2061014578679712,-0.20402018689862167,-0.19575641598027013,-0.2961773069486627,-0.28495330295720367,-0.29240283909755893,-0.2962744520234259,-0.30297604590110205,-0.29613485724413136,-0.295232753218687,-0.2449050697884608,-0.28947518359971636,-0.29991798361651145,-0.30178037409737796,-0.3011082603442656,-0.3011082603442656,-0.3011082603442656
